# # l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (Chebyshev spectral solver)
9.000000000000000000e+02 6.414986119930728137e+02 2.243263033127040984e+01 2.130283406890856668e+01
9.080000000000000000e+02 1.578131259180699089e+03 3.622621070660903797e+01 1.642523136938808079e+02
9.160000000000000000e+02 1.513089979145303232e+03 2.121744716491965477e+01 8.281771375335480911e+01
9.240000000000000000e+02 1.384853997356028231e+03 2.383315046863849318e+01 7.070093977242046890e+01
9.320000000000000000e+02 4.686504530618504987e+02 1.235283002747729064e+01 -1.035453456355822333e+01
9.400000000000000000e+02 1.488595936505131249e+03 2.867050705364562191e+01 1.231400376584355030e+02
9.480000000000000000e+02 1.457388209342903338e+03 2.558234692857612913e+01 9.630066463124366294e+01
9.560000000000000000e+02 8.143745457214321277e+02 1.910736475537862944e+01 1.766920002665220579e+01
9.640000000000000000e+02 9.987570028478379527e+02 1.114768069289188368e+01 5.337870050785626042e+00
9.720000000000000000e+02 6.256480825678742121e+02 3.089647612913474362e+01 6.295452788111489895e+01
9.800000000000000000e+02 1.093370903407325613e+03 3.541472072881532540e+01 4.566702374958089194e+01
9.880000000000000000e+02 5.804743721826489491e+02 1.758496945583771520e+01 2.500347895585690039e-01
9.960000000000000000e+02 6.396688742396628413e+02 2.002380026548771497e+01 1.467852660091826600e+01
1.004000000000000000e+03 7.076400832396880105e+02 1.060429557043595494e+01 -2.716913375691678567e+01
1.012000000000000000e+03 7.896308691771167787e+02 2.675130536692069327e+01 1.458013404113892442e+01
1.020000000000000000e+03 8.315216771114530729e+02 2.485650794413473363e+01 1.215235183695805254e+01
1.028000000000000000e+03 4.008950631810335494e+02 1.572549835097269444e+01 -2.541241793283398565e+01
