# l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (sync gauge solver)
7.160000000000000000e+02 1.408078871395355009e+03 2.157094095387534338e+01 -8.024823989277848568e+01
7.240000000000000000e+02 1.525450650845258224e+03 1.658709565760548088e+01 -8.417903789707797557e+01
7.320000000000000000e+02 1.138931812696965380e+03 1.487888194139388887e+01 -4.591588654238496048e+01
7.400000000000000000e+02 1.468578282170111379e+03 1.715590292052747756e+01 -7.611546749950929325e+01
7.480000000000000000e+02 1.682288181567381116e+03 1.668110887446264812e+01 -1.134370050076789767e+02
7.560000000000000000e+02 1.603908127973838646e+03 1.161572744108177702e+01 -6.075013333300426410e+01
7.640000000000000000e+02 1.463023599188420803e+03 1.172697776977633133e+01 -4.988144111973428352e+01
7.720000000000000000e+02 1.684867927228784993e+03 1.335713003776602292e+01 -9.440388138075878999e+01
7.800000000000000000e+02 1.890256182950098719e+03 1.002418204801804080e+01 -7.702403454269756367e+01
7.880000000000000000e+02 1.653987188082362763e+03 7.841050374344456841e+00 -3.959017198259807913e+01
7.960000000000000000e+02 1.899144928786737410e+03 8.624912499809317623e+00 -7.006311045659202819e+01
8.040000000000000000e+02 1.993666458151131337e+03 8.010216950432131000e+00 -5.719147187663222809e+01
8.120000000000000000e+02 1.536366091554529021e+03 7.594587461507396497e+00 -2.312200983674301114e+01
8.200000000000000000e+02 1.868004213781402541e+03 6.267827237090085823e+00 -3.864265978425301995e+01
8.280000000000000000e+02 2.167520918692699979e+03 5.001473152884634565e+00 -1.663501415042472686e+01
8.360000000000000000e+02 1.451268799300488354e+03 7.396548146581207739e+00 -1.275630157536930476e+01
8.440000000000000000e+02 1.760240704768642217e+03 6.896367079647715670e+00 -2.045326665833593438e+01
8.520000000000000000e+02 2.046558523536710027e+03 6.554118264790310455e+00 3.527004765920992924e+01
8.600000000000000000e+02 1.473230156568911752e+03 7.972264828838905970e+00 1.535139888324893676e+01
8.680000000000000000e+02 1.953347016318079795e+03 6.340471615822783846e+00 3.562311956848144945e+00
8.760000000000000000e+02 1.633659999059955908e+03 8.833036030167644270e+00 4.346277097436661307e+01
8.840000000000000000e+02 1.259120553425153503e+03 1.080907849522647446e+01 1.226559300357921067e+01
8.920000000000000000e+02 1.849991851803109739e+03 1.219610804269636262e+01 5.923085062109458931e+01
9.000000000000000000e+02 1.289845153205578299e+03 1.345607359708826323e+01 5.534534833356135408e+01
9.080000000000000000e+02 1.474878281964195367e+03 1.146947507503583097e+01 3.756695538571353410e+01
9.160000000000000000e+02 1.445556716471342042e+03 1.423709312871141641e+01 7.220838403499274705e+01
9.240000000000000000e+02 1.025512559541135033e+03 1.261611929907208740e+01 1.375714250337537337e+01
9.320000000000000000e+02 1.447194627196600550e+03 1.765425191104867153e+01 5.114046825899725235e+01
9.400000000000000000e+02 8.275483508670522497e+02 1.927959791537572087e+01 2.736103181985602362e+01
9.480000000000000000e+02 1.161664869371154737e+03 1.918339400565398023e+01 3.448627427132730361e+01
9.560000000000000000e+02 8.325785732867908564e+02 2.460218405463172076e+01 5.163786836956008841e+01
9.640000000000000000e+02 9.859246176284746070e+02 1.792763037426371397e+01 1.956080911567463332e+01
9.720000000000000000e+02 8.927752541620653801e+02 2.542575371588301536e+01 5.763405586575426298e+01
9.800000000000000000e+02 8.252844367464556399e+02 1.750714918565626732e+01 8.931987984858105634e+00
9.880000000000000000e+02 7.519175693517054242e+02 2.332002876040441564e+01 4.299211246635957195e+01
9.960000000000000000e+02 7.706785289832095032e+02 1.873914016648780745e+01 -6.002374400107624020e+00
1.004000000000000000e+03 6.786860312507109256e+02 1.961111720689986981e+01 1.774723423509530207e+01
1.012000000000000000e+03 8.248361759842820220e+02 1.979017565904039699e+01 -1.445764652071048673e+01
1.020000000000000000e+03 7.192719578310482120e+02 1.654337451445696416e+01 -5.327088252412265357e-01
1.028000000000000000e+03 7.547978774672974396e+02 2.198467461107096454e+01 -2.100080883240206120e+01
1.036000000000000000e+03 7.265726925940309684e+02 1.568510877105926760e+01 -2.194962372106553516e+01
1.044000000000000000e+03 8.313606900362825627e+02 2.208694604268546513e+01 -4.256516646223770550e+01
1.052000000000000000e+03 7.941575223844822631e+02 1.267318676104219932e+01 -3.216364276743927064e+01
1.060000000000000000e+03 7.472487996748316164e+02 1.982355052688972208e+01 -4.196883819674245331e+01
1.068000000000000000e+03 8.781310030329802885e+02 1.196194329282682745e+01 -3.103865012609225360e+01
1.076000000000000000e+03 8.060204353667875239e+02 1.849894222945125577e+01 -6.335225004945196048e+01
1.084000000000000000e+03 8.677576123019385932e+02 9.927977673553129989e+00 -2.750591843282075288e+01
1.092000000000000000e+03 8.622842698341229379e+02 1.414669909199551157e+01 -5.037970128794277969e+01
1.100000000000000000e+03 7.112031583711448093e+02 9.748032805199869699e+00 -2.905229194060149212e+01
1.108000000000000000e+03 9.727089765563495121e+02 1.318268005237676199e+01 -5.021114700654092644e+01
1.116000000000000000e+03 7.295265161291913500e+02 6.779821708181340334e+00 -2.664111205411819583e+01
1.124000000000000000e+03 8.157459368606903354e+02 1.183787941384006714e+01 -3.818501873000181490e+01
1.132000000000000000e+03 7.867690882629162843e+02 7.649563082061323627e+00 -1.917626482956479350e+01
1.140000000000000000e+03 8.913178470500705544e+02 7.943427902481162484e+00 -4.538243009761203695e+01
1.148000000000000000e+03 6.466084216972269587e+02 8.727262789858103886e+00 -1.345900673628949562e+01
1.156000000000000000e+03 1.061908062091778220e+03 7.588732719627740764e+00 -3.107686430829887314e+01
